2,P,0.9613190465880109
5,13,P,0.009613190539172664
3,5,P,0.009613190538944074
5,9,P,0.009613190527875595
4,5,P,0.008861267711461554
10,P,7.797153593263429E-4
5,8,P,9.518010434820997E-5
5,18,P,9.518010434690572E-5
5,15,P,1.0038526513828563E-5
