1,P,0.8278538551958737
0,P,0.08731271173676908
7,P,0.012935216542913245
12,P,0.012935216542913245
24,25,26,P,0.008278538598510786
14,P,0.006948181066125877
13,P,0.006948181066125876
4,P,0.004163394503496896
22,P,0.004163394503496896
11,P,0.004163394503496896
5,P,0.002691797336887146
2,P,0.002691797336887146
10,P,0.002691797336887146
3,P,0.0018407877744862143
21,P,0.0018407877744862143
19,P,0.0018407877744862143
15,26,P,0.0018169632036239198
9,P,0.0013143704916071045
20,P,0.0013143704916071045
6,24,25,P,0.0012264501609742674
23,24,25,P,0.0012264501587107642
16,P,7.379957473853204E-4
8,24,26,P,6.781778811619964E-4
15,24,26,P,6.7817695643259E-4
15,25,26,P,6.781769563940771E-4
18,P,5.739108886419681E-4
17,P,4.551174696185276E-4
