10,P,0.6838514407186401
6,P,0.07212495677577442
4,16,P,0.0683851444628956
4,15,P,0.0683851444628956
3,4,P,0.06838514445657289
4,8,P,0.017096286101480035
7,P,0.010685178807056306
4,5,P,0.007212495704312335
4,11,P,0.003874208510372532
