1,2,P,0.715789857779522
2,3,P,0.10604294174504239
0,2,7,P,0.07157898576688436
6,P,0.060076274061752685
1,5,P,0.019509970664954683
2,4,P,0.015710065389350287
0,2,4,P,0.005863740047355308
3,5,P,0.002890366054564394
0,5,7,P,0.0019505331771916986
4,5,P,4.2820234759256284E-4
4,5,7,P,1.5906296578975618E-4
