3,P,0.6953793552174306
0,P,0.1030191609637263
1,2,P,0.06953793577849622
5,P,0.02403231057107064
2,12,P,0.01738448391161001
1,6,P,0.01738448391161001
1,8,P,0.01738448391161
2,9,P,0.010301916393147982
2,10,P,0.010301916393147982
1,4,P,0.007334079147534445
8,12,P,0.0043461209866697175
6,12,P,0.004346120986669031
1,7,P,0.003939517179404829
8,9,P,0.002575479102916049
8,10,P,0.002575479102916049
6,9,P,0.002575479102916047
6,10,P,0.002575479102916047
4,12,P,0.0018168464494909553
1,11,P,0.001763323331308872
7,12,P,9.848793358493784E-4
11,12,P,4.4114911955852535E-4
