1,P,0.5029806174876715
2,3,P,0.4768256280607517
3,4,P,0.005029806203639243
3,5,P,0.005029806203638437
0,5,P,0.005029806203172485
0,2,6,P,0.004768256279223032
0,2,7,P,2.340349040442819E-4
4,5,P,4.980006142215385E-5
4,6,P,4.98000614214281E-5
4,7,P,2.4445350158938266E-6
