1,P,0.9889897048848171
3,10,P,0.009889897124111303
4,P,8.021587274810332E-4
3,11,P,9.791977350734205E-5
3,15,P,9.791977350604964E-5
3,8,P,9.79197732026936E-5
3,5,P,2.447994337476545E-5
