0,P,0.7535899841663517
1,37,P,0.07145149483710204
8,P,0.0707440538906714
15,P,0.05996927085935104
17,P,0.011344240927312768
10,P,0.007461286971944076
33,P,0.0074612869480040174
31,P,0.0074612869480040174
35,P,0.0024449145142619354
26,P,0.0024449145142619354
30,P,0.0024449144513703004
5,P,0.001105375846782576
24,P,0.0011053758467825757
34,P,2.3002689987890895E-4
36,P,2.3002689987890892E-4
27,P,1.5730408054780403E-4
16,P,1.123192171021066E-4
9,P,8.299679693993528E-5
6,P,8.299679693993528E-5
7,P,6.30652507038946E-5
25,P,1.2863335807893749E-5
