2,P,0.9791954749117425
1,5,P,0.009791954823770804
3,5,P,0.009791954823540937
16,P,7.942147682225156E-4
5,11,P,9.695004776012116E-5
5,15,P,9.69500477587637E-5
5,8,P,9.695004775876252E-5
5,6,P,9.695004749185771E-5
5,17,P,2.423751192433301E-5
5,12,P,1.4362970029661187E-5
