1,P,0.7488078608781816
3,11,P,0.05413512609256844
3,10,P,0.05413512609185551
3,15,P,0.054135126091853926
3,8,P,0.054135125924142984
4,P,0.02111785339939973
3,5,P,0.01353378152199767
