algorithm,pBug,pValid,times,index,precision,recall,auc,wasted,tests,files,bugged,bugsIDS,pack
uniform,0,0,30,4,0.736842104037,0.385964911765,0.708333333333,2,5,10,2,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\depend\\constantpool'"
uniform,0,0,30,5,0.861811622819,0.168808462345,0.707142857143,4,7,15,6,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional'"
uniform,0,0,30,6,0.821125305555,0.328450122222,0.851298701299,10,27,22,5,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\depend'"
uniform,0,0,30,7,1.0,0.5,0.833333333333,0,9,6,2,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\i18n'"
uniform,0,0,30,8,0.952185961566,0.476092980783,0.670454545455,2,28,22,4,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\email'"
uniform,0,0,30,10,0.0650540925197,0.0650540925197,0.583333333333,2,15,24,2,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional'"
uniform,0,0,30,11,0.762944750359,0.762944750359,1.0,0,16,27,1,5,"""['main\\org\\apache\\tools\\ant\\launch'"
uniform,0,0,30,12,0.830456942973,0.195668136262,0.742222222222,4,5,10,5,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\email'"
uniform,0,0,30,13,0.865078369651,0.576718913101,0.795454545455,2,19,11,3,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional'"
uniform,0,0,30,14,0.702951457948,0.702951457948,1.0,0,31,47,2,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\junit'"
uniform,0,0,30,15,0.805145894352,0.212507798487,0.77683982684,7,19,15,5,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\cvslib'"
uniform,0,0,30,16,0.827124550983,0.177843950982,0.871801900585,11,23,19,6,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional'"
uniform,0,0,30,17,0.993687792281,0.199780090828,0.522222222222,2,30,27,5,5,"""['main\\org\\apache\\tools\\ant\\filters'"
randomForest,0,0,30,0,0.878121622005,0.448395242519,1.0,0,30,26,3,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\i18n'"
randomForest,0,0,30,1,0.812874001251,0.257254245198,0.688311688312,11,24,22,5,5,"""['main\\org\\apache\\tools\\ant\\util'"
randomForest,0,0,30,2,0.997751138604,0.665167425736,0.795454545455,2,28,11,3,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\i18n'"
randomForest,0,0,30,3,1.0,0.666666666667,0.85,0,20,30,3,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\email'"
randomForest,0,0,30,4,0.457099467239,0.305239179507,0.541666666667,2,5,10,2,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\depend\\constantpool'"
randomForest,0,0,30,5,0.809540783617,0.216332415898,0.658531746032,4,7,15,6,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional'"
randomForest,0,0,30,6,0.857809258952,0.343123703581,0.851298701299,10,27,22,5,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\depend'"
randomForest,0,0,30,7,1.0,0.5,0.833333333333,0,9,6,2,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\i18n'"
randomForest,0,0,30,8,0.972974792962,0.486487396481,0.670454545455,2,28,22,4,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\email'"
randomForest,0,0,30,10,0.330810814187,0.330810814187,0.708333333333,2,15,24,2,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional'"
randomForest,0,0,30,11,0.948707928141,0.948707928141,1.0,0,16,27,1,5,"""['main\\org\\apache\\tools\\ant\\launch'"
randomForest,0,0,30,12,0.74851458905,0.249966934403,0.751428571429,2,5,10,5,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\email'"
randomForest,0,0,30,13,0.917340082864,0.611560055243,0.795454545455,2,19,11,3,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional'"
randomForest,0,0,30,14,0.789839429146,0.789839429146,1.0,0,31,47,2,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\junit'"
randomForest,0,0,30,15,0.738170887599,0.262799809308,0.706363636364,7,19,15,5,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\cvslib'"
randomForest,0,0,30,16,0.883886529199,0.25237144784,0.793939947723,11,23,19,6,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional'"
randomForest,0,0,30,17,0.999362163342,0.199977778594,0.522222222222,2,30,27,5,5,"""['main\\org\\apache\\tools\\ant\\filters'"
Sanity,0.6,0.0,30,0,1.0,0,0.995715299022,0.457817895832,30,26,3,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\i18n'"
Sanity,0.6,0.0,30,1,0.688311688312,11,0.991688351809,0.274206181201,24,22,5,5,"""['main\\org\\apache\\tools\\ant\\util'"
Sanity,0.6,0.0,30,2,0.795454545455,2,0.999936927675,0.66662461845,28,11,3,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\i18n'"
Sanity,0.6,0.0,30,3,0.85,0,1.0,0.666666666667,20,30,3,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\email'"
Sanity,0.6,0.0,30,4,0.791666666667,1,0.994524881332,0.499736383175,5,10,2,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\depend\\constantpool'"
Sanity,0.6,0.0,30,5,0.707142857143,4,0.992292435034,0.22875515687,7,15,6,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional'"
Sanity,0.6,0.0,30,6,0.851298701299,10,0.995475539938,0.398190215975,27,22,5,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\depend'"
Sanity,0.6,0.0,30,7,0.833333333333,0,1.0,0.5,9,6,2,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\i18n'"
Sanity,0.6,0.0,30,8,0.670454545455,2,0.9991347804,0.4995673902,28,22,4,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\email'"
Sanity,0.6,0.0,30,10,1.0,0,0.87555889415,0.87555889415,15,24,2,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional'"
Sanity,0.6,0.0,30,11,1.0,0,0.997216187185,0.997216187185,16,27,1,5,"""['main\\org\\apache\\tools\\ant\\launch'"
Sanity,0.6,0.0,30,12,0.874642857143,3,0.991723627201,0.274550217587,5,10,5,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\email'"
Sanity,0.6,0.0,30,13,0.795454545455,2,0.996988988533,0.664659325689,19,11,3,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional'"
Sanity,0.6,0.0,30,14,1.0,0,0.990379810744,0.990379810744,31,47,2,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\junit'"
Sanity,0.6,0.0,30,15,0.869696969697,7,0.987519613072,0.307110766542,19,15,5,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\cvslib'"
Sanity,0.6,0.0,30,16,0.885690789474,11,0.99512805342,0.27332754995,23,19,6,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional'"
Sanity,0.6,0.0,30,17,0.522222222222,2,0.999471391177,0.199999635675,30,27,5,5,"""['main\\org\\apache\\tools\\ant\\filters'"
Sanity,0.6,0.1,30,0,1.0,0,0.955137084119,0.440681672758,30,26,3,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\i18n'"
Sanity,0.6,0.1,30,1,0.688311688312,11,0.919886509249,0.260641549518,24,22,5,5,"""['main\\org\\apache\\tools\\ant\\util'"
Sanity,0.6,0.1,30,2,0.795454545455,2,0.999307078504,0.666204719002,28,11,3,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\i18n'"
Sanity,0.6,0.1,30,3,0.85,0,1.0,0.666666666667,20,30,3,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\email'"
Sanity,0.6,0.1,30,4,0.791666666667,1,0.898279651835,0.472554698527,5,10,2,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\depend\\constantpool'"
Sanity,0.6,0.1,30,5,0.707142857143,4,0.926013728952,0.219652860282,7,15,6,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional'"
Sanity,0.6,0.1,30,6,0.851298701299,10,0.954360794564,0.381744317825,27,22,5,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\depend'"
Sanity,0.6,0.1,30,7,0.833333333333,0,1.0,0.5,9,6,2,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\i18n'"
Sanity,0.6,0.1,30,8,0.670454545455,2,0.99064447605,0.495322238025,28,22,4,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\email'"
Sanity,0.6,0.1,30,10,0.791666666667,1,0.459333954886,0.459333954886,15,24,2,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional'"
Sanity,0.6,0.1,30,11,1.0,0,0.944426689123,0.944426689123,16,27,1,5,"""['main\\org\\apache\\tools\\ant\\launch'"
Sanity,0.6,0.1,30,12,0.874642857143,3,0.918642476649,0.263383531609,5,10,5,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\email'"
Sanity,0.6,0.1,30,13,0.795454545455,2,0.968760145091,0.645840096727,19,11,3,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional'"
Sanity,0.6,0.1,30,14,1.0,0,0.911085619079,0.911085619079,31,47,2,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\junit'"
Sanity,0.6,0.1,30,15,0.869696969697,7,0.889591780069,0.285147178772,19,15,5,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\cvslib'"
Sanity,0.6,0.1,30,16,0.885690789474,11,0.950687443821,0.263175344798,23,19,6,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional'"
Sanity,0.6,0.1,30,17,0.522222222222,2,0.994048923996,0.199956385698,30,27,5,5,"""['main\\org\\apache\\tools\\ant\\filters'"
Sanity,0.6,0.2,30,0,1.0,0,0.918286104184,0.425119464954,30,26,3,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\i18n'"
Sanity,0.6,0.2,30,1,0.688311688312,11,0.863899150906,0.250064552219,24,22,5,5,"""['main\\org\\apache\\tools\\ant\\util'"
Sanity,0.6,0.2,30,2,0.795454545455,2,0.998678814376,0.665785876251,28,11,3,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\i18n'"
Sanity,0.6,0.2,30,3,0.85,0,1.0,0.666666666667,20,30,3,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\email'"
Sanity,0.6,0.2,30,4,0.791666666667,1,0.764727570724,0.418696995985,5,10,2,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\depend\\constantpool'"
Sanity,0.6,0.2,30,5,0.707142857143,4,0.874708997872,0.212606994328,7,15,6,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional'"
Sanity,0.6,0.2,30,6,0.851298701299,10,0.919546656313,0.367818662525,27,22,5,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\depend'"
Sanity,0.6,0.2,30,7,0.833333333333,0,1.0,0.5,9,6,2,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\i18n'"
Sanity,0.6,0.2,30,8,0.670454545455,2,0.982438181574,0.491219090787,28,22,4,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\email'"
Sanity,0.6,0.2,30,10,0.708333333333,2,0.356905748027,0.356905748027,15,24,2,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional'"
Sanity,0.6,0.2,30,11,1.0,0,0.857594929821,0.857594929821,16,27,1,5,"""['main\\org\\apache\\tools\\ant\\launch'"
Sanity,0.6,0.2,30,12,0.874642857143,3,0.859349269105,0.253806156492,5,10,5,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\email'"
Sanity,0.6,0.2,30,13,0.795454545455,2,0.943565728713,0.629043819142,19,11,3,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional'"
Sanity,0.6,0.2,30,14,1.0,0,0.853639139448,0.853639139448,31,47,2,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\junit'"
Sanity,0.6,0.2,30,15,0.869696969697,7,0.823729094523,0.270375271435,19,15,5,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\cvslib'"
Sanity,0.6,0.2,30,16,0.885690789474,11,0.912818601826,0.254524422673,23,19,6,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional'"
Sanity,0.6,0.2,30,17,0.522222222222,2,0.988388118594,0.199842771659,30,27,5,5,"""['main\\org\\apache\\tools\\ant\\filters'"
uniform,0,0,40,0,0.755933983089,0.277458915263,1.0,0,30,26,3,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\i18n'"
uniform,0,0,40,1,0.776488508666,0.180629097615,0.688311688312,11,24,22,5,5,"""['main\\org\\apache\\tools\\ant\\util'"
uniform,0,0,40,2,0.996181489231,0.664120992821,0.795454545455,2,28,11,3,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\i18n'"
uniform,0,0,40,3,1.0,0.666666666667,0.85,0,20,30,3,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\email'"
uniform,0,0,40,4,0.736842104037,0.385964911765,0.708333333333,2,5,10,2,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\depend\\constantpool'"
uniform,0,0,40,5,0.861811622819,0.168808462345,0.707142857143,4,7,15,6,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional'"
uniform,0,0,40,6,0.821125305555,0.328450122222,0.851298701299,10,27,22,5,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\depend'"
uniform,0,0,40,7,1.0,0.5,0.833333333333,0,9,6,2,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\i18n'"
uniform,0,0,40,8,0.952185961566,0.476092980783,0.670454545455,2,28,22,4,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\email'"
uniform,0,0,40,10,0.0650540925197,0.0650540925197,0.583333333333,2,15,24,2,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional'"
uniform,0,0,40,11,0.762944750359,0.762944750359,1.0,0,16,27,1,5,"""['main\\org\\apache\\tools\\ant\\launch'"
uniform,0,0,40,12,0.830456942973,0.195668136262,0.742222222222,4,5,10,5,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\email'"
uniform,0,0,40,13,0.865078369651,0.576718913101,0.795454545455,2,19,11,3,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional'"
uniform,0,0,40,14,0.711430423991,0.711430423991,1.0,0,39,47,2,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\junit'"
uniform,0,0,40,15,0.805145894352,0.212507798487,0.77683982684,7,19,15,5,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\cvslib'"
uniform,0,0,40,16,0.827124550983,0.177843950982,0.871801900585,11,23,19,6,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional'"
uniform,0,0,40,17,0.993687792281,0.199780090828,0.522222222222,2,30,27,5,5,"""['main\\org\\apache\\tools\\ant\\filters'"
randomForest,0,0,40,0,0.878121622005,0.448395242519,1.0,0,30,26,3,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\i18n'"
randomForest,0,0,40,1,0.812874001251,0.257254245198,0.688311688312,11,24,22,5,5,"""['main\\org\\apache\\tools\\ant\\util'"
randomForest,0,0,40,2,0.997751138604,0.665167425736,0.795454545455,2,28,11,3,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\i18n'"
randomForest,0,0,40,3,1.0,0.666666666667,0.85,0,20,30,3,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\email'"
randomForest,0,0,40,4,0.457099467239,0.305239179507,0.541666666667,2,5,10,2,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\depend\\constantpool'"
randomForest,0,0,40,5,0.809540783617,0.216332415898,0.658531746032,4,7,15,6,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional'"
randomForest,0,0,40,6,0.857809258952,0.343123703581,0.851298701299,10,27,22,5,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\depend'"
randomForest,0,0,40,7,1.0,0.5,0.833333333333,0,9,6,2,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\i18n'"
randomForest,0,0,40,8,0.972974792962,0.486487396481,0.670454545455,2,28,22,4,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\email'"
randomForest,0,0,40,10,0.330810814187,0.330810814187,0.708333333333,2,15,24,2,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional'"
randomForest,0,0,40,11,0.948707928141,0.948707928141,1.0,0,16,27,1,5,"""['main\\org\\apache\\tools\\ant\\launch'"
randomForest,0,0,40,12,0.74851458905,0.249966934403,0.751428571429,2,5,10,5,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\email'"
randomForest,0,0,40,13,0.917340082864,0.611560055243,0.795454545455,2,19,11,3,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional'"
randomForest,0,0,40,14,0.799512742803,0.799512742803,1.0,0,39,47,2,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\junit'"
randomForest,0,0,40,15,0.738170887599,0.262799809308,0.706363636364,7,19,15,5,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\cvslib'"
randomForest,0,0,40,16,0.883886529199,0.25237144784,0.793939947723,11,23,19,6,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional'"
randomForest,0,0,40,17,0.999362163342,0.199977778594,0.522222222222,2,30,27,5,5,"""['main\\org\\apache\\tools\\ant\\filters'"
Sanity,0.6,0.0,40,0,1.0,0,0.995715299022,0.457817895832,30,26,3,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\i18n'"
Sanity,0.6,0.0,40,1,0.688311688312,11,0.991688351809,0.274206181201,24,22,5,5,"""['main\\org\\apache\\tools\\ant\\util'"
Sanity,0.6,0.0,40,2,0.795454545455,2,0.999936927675,0.66662461845,28,11,3,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\i18n'"
Sanity,0.6,0.0,40,3,0.85,0,1.0,0.666666666667,20,30,3,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\email'"
Sanity,0.6,0.0,40,4,0.791666666667,1,0.994524881332,0.499736383175,5,10,2,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\depend\\constantpool'"
Sanity,0.6,0.0,40,5,0.707142857143,4,0.992292435034,0.22875515687,7,15,6,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional'"
Sanity,0.6,0.0,40,6,0.851298701299,10,0.995475539938,0.398190215975,27,22,5,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\depend'"
Sanity,0.6,0.0,40,7,0.833333333333,0,1.0,0.5,9,6,2,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\i18n'"
Sanity,0.6,0.0,40,8,0.670454545455,2,0.9991347804,0.4995673902,28,22,4,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\email'"
Sanity,0.6,0.0,40,10,1.0,0,0.87555889415,0.87555889415,15,24,2,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional'"
Sanity,0.6,0.0,40,11,1.0,0,0.997216187185,0.997216187185,16,27,1,5,"""['main\\org\\apache\\tools\\ant\\launch'"
Sanity,0.6,0.0,40,12,0.874642857143,3,0.991723627201,0.274550217587,5,10,5,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\email'"
Sanity,0.6,0.0,40,13,0.795454545455,2,0.996988988533,0.664659325689,19,11,3,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional'"
Sanity,0.6,0.0,40,14,1.0,0,0.991082153708,0.991082153708,39,47,2,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\junit'"
Sanity,0.6,0.0,40,15,0.869696969697,7,0.987519613072,0.307110766542,19,15,5,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\cvslib'"
Sanity,0.6,0.0,40,16,0.885690789474,11,0.99512805342,0.27332754995,23,19,6,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional'"
Sanity,0.6,0.0,40,17,0.522222222222,2,0.999471391177,0.199999635675,30,27,5,5,"""['main\\org\\apache\\tools\\ant\\filters'"
Sanity,0.6,0.1,40,0,1.0,0,0.955137084119,0.440681672758,30,26,3,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\i18n'"
Sanity,0.6,0.1,40,1,0.688311688312,11,0.919886509249,0.260641549518,24,22,5,5,"""['main\\org\\apache\\tools\\ant\\util'"
Sanity,0.6,0.1,40,2,0.795454545455,2,0.999307078504,0.666204719002,28,11,3,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\i18n'"
Sanity,0.6,0.1,40,3,0.85,0,1.0,0.666666666667,20,30,3,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\email'"
Sanity,0.6,0.1,40,4,0.791666666667,1,0.898279651835,0.472554698527,5,10,2,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\depend\\constantpool'"
Sanity,0.6,0.1,40,5,0.707142857143,4,0.926013728952,0.219652860282,7,15,6,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional'"
Sanity,0.6,0.1,40,6,0.851298701299,10,0.954360794564,0.381744317825,27,22,5,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\depend'"
Sanity,0.6,0.1,40,7,0.833333333333,0,1.0,0.5,9,6,2,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\i18n'"
Sanity,0.6,0.1,40,8,0.670454545455,2,0.99064447605,0.495322238025,28,22,4,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\email'"
Sanity,0.6,0.1,40,10,0.791666666667,1,0.459333954886,0.459333954886,15,24,2,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional'"
Sanity,0.6,0.1,40,11,1.0,0,0.944426689123,0.944426689123,16,27,1,5,"""['main\\org\\apache\\tools\\ant\\launch'"
Sanity,0.6,0.1,40,12,0.874642857143,3,0.918642476649,0.263383531609,5,10,5,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\email'"
Sanity,0.6,0.1,40,13,0.795454545455,2,0.968760145091,0.645840096727,19,11,3,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional'"
Sanity,0.6,0.1,40,14,1.0,0,0.916593254604,0.916593254604,39,47,2,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\junit'"
Sanity,0.6,0.1,40,15,0.869696969697,7,0.889591780069,0.285147178772,19,15,5,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\cvslib'"
Sanity,0.6,0.1,40,16,0.885690789474,11,0.950687443821,0.263175344798,23,19,6,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional'"
Sanity,0.6,0.1,40,17,0.522222222222,2,0.994048923996,0.199956385698,30,27,5,5,"""['main\\org\\apache\\tools\\ant\\filters'"
Sanity,0.6,0.2,40,0,1.0,0,0.918286104184,0.425119464954,30,26,3,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\i18n'"
Sanity,0.6,0.2,40,1,0.688311688312,11,0.863899150906,0.250064552219,24,22,5,5,"""['main\\org\\apache\\tools\\ant\\util'"
Sanity,0.6,0.2,40,2,0.795454545455,2,0.998678814376,0.665785876251,28,11,3,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\i18n'"
Sanity,0.6,0.2,40,3,0.85,0,1.0,0.666666666667,20,30,3,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\email'"
Sanity,0.6,0.2,40,4,0.791666666667,1,0.764727570724,0.418696995985,5,10,2,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\depend\\constantpool'"
Sanity,0.6,0.2,40,5,0.707142857143,4,0.874708997872,0.212606994328,7,15,6,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional'"
Sanity,0.6,0.2,40,6,0.851298701299,10,0.919546656313,0.367818662525,27,22,5,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\depend'"
Sanity,0.6,0.2,40,7,0.833333333333,0,1.0,0.5,9,6,2,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\i18n'"
Sanity,0.6,0.2,40,8,0.670454545455,2,0.982438181574,0.491219090787,28,22,4,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\email'"
Sanity,0.6,0.2,40,10,0.708333333333,2,0.356905748027,0.356905748027,15,24,2,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional'"
Sanity,0.6,0.2,40,11,1.0,0,0.857594929821,0.857594929821,16,27,1,5,"""['main\\org\\apache\\tools\\ant\\launch'"
Sanity,0.6,0.2,40,12,0.874642857143,3,0.859349269105,0.253806156492,5,10,5,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\email'"
Sanity,0.6,0.2,40,13,0.795454545455,2,0.943565728713,0.629043819142,19,11,3,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional'"
Sanity,0.6,0.2,40,14,1.0,0,0.861507662094,0.861507662094,39,47,2,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional\\junit'"
Sanity,0.6,0.2,40,15,0.869696969697,7,0.823729094523,0.270375271435,19,15,5,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\cvslib'"
Sanity,0.6,0.2,40,16,0.885690789474,11,0.912818601826,0.254524422673,23,19,6,5,"""['main\\org\\apache\\tools\\ant\\taskdefs\\optional'"
Sanity,0.6,0.2,40,17,0.522222222222,2,0.988388118594,0.199842771659,30,27,5,5,"""['main\\org\\apache\\tools\\ant\\filters'"
