0,1,P,0.84
2,8,P,0.02
2,10,P,0.02
1,4,P,0.02
3,P,0.01
14,P,0.01
1,8,P,0.01
1,10,P,0.01
0,2,31,P,0.01
0,2,29,P,0.01
0,22,31,P,0.0
