0,P,0.73
9,6,P,0.01
7,6,P,0.01
4,6,P,0.01
31,P,0.01
28,P,0.01
22,6,P,0.01
18,6,P,0.01
18,35,P,0.01
18,34,P,0.01
16,6,P,0.01
16,34,P,0.01
12,6,P,0.01
1,6,P,0.01
1,35,P,0.01
1,34,P,0.01
1,21,P,0.0
