0,P,0.81
16,23,P,0.08
3,23,P,0.02
9,23,P,0.01
8,23,P,0.01
6,23,P,0.01
4,23,P,0.01
20,23,P,0.01
17,23,P,0.01
15,23,P,0.01
14,23,P,0.01
12,23,P,0.01
11,23,P,0.01
10,23,P,0.01
1,23,P,0.0
