0,P,0.4
16,23,P,0.3
11,23,P,0.08
3,23,P,0.03
22,23,P,0.02
21,23,P,0.02
18,23,P,0.02
14,23,P,0.02
10,23,P,0.02
9,23,P,0.01
8,23,P,0.01
6,23,P,0.01
5,23,P,0.01
4,23,P,0.01
2,23,P,0.01
19,23,P,0.01
17,23,P,0.01
15,23,P,0.01
12,23,P,0.01
1,23,P,0.01
20,23,P,0.0
