0,1,P,0.59
0,9,P,0.07
14,P,0.06
2,1,P,0.05
0,18,P,0.05
0,12,P,0.04
5,1,6,P,0.03
0,11,P,0.03
0,10,P,0.03
5,9,6,P,0.01
16,P,0.01
15,P,0.01
11,2,P,0.0
