0,P,0.71
2,6,P,0.07
6,4,P,0.06
2,3,P,0.05
6,9,P,0.02
6,8,P,0.02
6,5,P,0.02
2,5,P,0.02
9,3,P,0.01
7,5,P,0.01
1,5,P,0.01
1,4,3,P,0.0
