0,P,0.34
19,10,P,0.23
19,11,P,0.06
21,16,10,P,0.05
31,19,P,0.03
20,19,P,0.03
15,10,P,0.03
5,19,P,0.02
4,P,0.02
36,P,0.02
6,19,P,0.01
37,19,P,0.01
35,19,P,0.01
34,19,P,0.01
31,21,P,0.01
25,P,0.01
21,16,11,P,0.01
20,21,16,P,0.01
18,P,0.01
15,11,P,0.01
13,21,10,P,0.01
1,19,P,0.01
1,16,P,0.0
