10,P,0.35
24,22,P,0.24
0,P,0.15
24,6,P,0.06
24,11,P,0.06
19,P,0.03
9,P,0.01
8,P,0.01
5,P,0.01
4,22,P,0.01
3,22,P,0.01
23,22,P,0.01
20,P,0.01
2,22,P,0.01
18,P,0.01
16,22,P,0.01
15,22,P,0.01
14,P,0.01
12,22,P,0.01
1,P,0.01
13,22,P,0.0
