1,9,P,0.29
1,17,P,0.24
1,19,P,0.12
1,16,P,0.11
1,8,P,0.06
1,15,P,0.05
1,12,P,0.03
1,5,P,0.02
1,30,P,0.02
1,18,P,0.02
1,7,P,0.01
1,6,P,0.01
0,1,P,0.01
0,10,33,P,0.0
