0,P,0.71
18,6,P,0.08
14,P,0.03
11,P,0.03
18,8,P,0.02
18,17,P,0.02
18,16,P,0.02
18,1,P,0.02
7,P,0.01
2,P,0.01
19,6,20,P,0.01
18,9,P,0.01
18,5,P,0.01
18,4,P,0.01
18,12,P,0.01
10,P,0.0
