0,P,0.5
9,6,P,0.05
7,6,P,0.05
1,35,P,0.05
1,34,P,0.05
1,6,P,0.04
7,35,14,P,0.01
7,10,35,P,0.01
7,10,34,P,0.01
4,6,P,0.01
31,P,0.01
29,6,P,0.01
28,P,0.01
26,6,P,0.01
26,34,P,0.01
24,6,P,0.01
22,6,P,0.01
18,6,P,0.01
18,35,P,0.01
18,34,P,0.01
17,6,P,0.01
16,6,P,0.01
16,34,P,0.01
12,6,P,0.01
11,6,P,0.01
11,35,P,0.01
11,34,P,0.01
1,23,P,0.01
1,21,P,0.0
