0,1,P,0.965665712531737
1,8,P,0.005233339825333527
1,6,P,0.003957645436657804
1,13,P,0.003957645436657804
1,25,P,0.003957645436642086
1,26,P,0.002345271918217849
1,17,P,0.002345271918217849
1,29,P,0.0019115063206254326
1,15,P,0.0016696320594982398
3,P,0.0014702404381167062
1,21,P,0.0012967745935405538
1,30,P,0.0011580959080689313
1,10,P,9.667497616091952E-4
12,P,8.809774674290372E-4
1,4,P,7.770757570970818E-4
1,23,P,4.848225724516531E-4
1,18,P,4.1567325636714006E-4
9,P,3.89512103712275E-4
1,28,P,3.424008014768935E-4
1,20,P,3.4240080147676595E-4
11,P,2.7812180325139074E-4
14,P,6.353243541936543E-5
19,P,5.263788741555337E-5
16,P,3.731352897995046E-5
