0,1,P,0.4232673167647607
1,8,P,0.13992544447556046
1,13,P,0.10581680442770099
1,25,P,0.10183557812209591
1,17,P,0.06270626913698817
1,29,P,0.05110854262446271
1,15,P,0.04464147481977199
3,P,0.023741851460198513
12,P,0.014226269138858895
1,28,P,0.009154877369804484
1,20,P,0.009154877369801074
9,P,0.006289949771842825
11,P,0.004491188222992494
1,6,P,0.0010476911329475344
1,26,P,6.2085414987117E-4
16,P,6.025492426480756E-4
1,21,P,3.4328978298556813E-4
1,30,P,3.065779472683854E-4
1,10,P,2.5592367209945006E-4
1,4,P,2.0571205616302878E-4
1,23,P,1.283450774810603E-4
1,18,P,1.1003946459313277E-4
14,P,1.0157816189705558E-5
19,P,8.415952913692776E-6
