8,P,0.3570980622955967
5,20,P,0.24104119493013662
0,P,0.15065074602378115
9,20,P,0.060260298716775886
16,P,0.036586006154892055
5,10,P,0.019746093947476746
2,5,P,0.016144841006537076
7,P,0.013092250487843266
5,13,P,0.011831971710739424
17,P,0.01081374962552539
1,P,0.01081374962552539
5,19,P,0.010438260592454169
3,5,P,0.009338372454788012
12,P,0.00908253791871784
4,P,0.0077363069220905195
5,14,P,0.007711236387644396
5,11,P,0.007711211944794428
6,P,0.0066687732075754475
18,P,0.0066687732075754475
5,15,P,0.006565562839530032
