3,4,P,0.3446954306611202
0,P,0.3412826026950448
4,16,P,0.08617385758414191
4,23,P,0.05106598973153884
22,P,0.03599464968709523
12,P,0.03599464968709523
4,7,P,0.028237449676084842
4,9,P,0.0282374465743301
4,13,P,0.023087560456168416
17,P,0.011794726806067765
4,5,P,0.003412826046466409
4,10,P,0.0034128260464658627
5,8,P,0.0034128260464155167
4,20,P,8.532065112738446E-4
4,11,P,8.532065112738446E-4
6,P,3.5638267016925974E-4
18,P,3.5638267016925974E-4
21,P,3.042386139349977E-4
5,9,P,2.79578708903342E-4
5,14,P,1.004674626255762E-4
5,10,P,3.3790356895695573E-5
19,P,2.83602609738485E-5
1,P,1.6993649959304342E-5
2,P,1.0987059082146905E-5
5,15,P,3.5638267036974017E-6
