0,P,0.991266163635796
6,P,0.0017138951431261249
22,P,0.0017138951431261249
18,P,0.0017138951431261249
12,P,0.0017138951431261249
17,P,5.616091603376956E-4
4,5,P,1.6250265070561786E-4
4,10,P,1.6250265070559184E-4
5,10,P,1.625026507055628E-4
5,8,P,1.625026507031946E-4
3,4,P,1.625026506905379E-4
19,P,1.3638854413931868E-4
1,P,8.172488891057596E-5
2,P,5.283833579558725E-5
4,20,P,4.062566266008397E-5
4,11,P,4.062566266008397E-5
4,16,P,4.062566263438284E-5
4,23,P,2.407446677083806E-5
5,15,P,1.713895144090264E-5
21,P,1.448640526599042E-5
4,7,P,1.331221714283674E-5
5,9,P,1.3312217106607976E-5
4,9,P,1.3312215680550551E-5
4,13,P,1.0884361782543913E-5
5,14,P,4.783785860761252E-6
