0,P,0.6765227137784496
22,P,0.07135200533376573
7,P,0.07135200510482785
10,P,0.07135200510482785
8,P,0.023380625101029347
16,P,0.023380625101029347
14,P,0.023380625101029347
20,P,0.010570667448124701
1,P,0.010570667448124701
9,13,23,P,0.006765227175826861
2,P,0.003402328720652723
3,P,0.0021997385503044185
4,9,23,P,0.001691306790444309
6,9,13,P,0.0010022558746056705
9,11,13,P,7.135197529246812E-4
21,P,6.030906091026689E-4
9,13,15,P,5.542074091288264E-4
9,13,17,P,5.54207119417711E-4
9,13,18,P,4.530910423007879E-4
9,12,13,P,1.9908743408271E-4
