0,P,0.9732497626681863
8,P,0.005228106221085684
27,P,0.005228106221085684
11,P,0.005228106221085684
29,P,0.0023636910232024168
28,P,0.0023636910232024168
17,P,0.0023636910232024168
9,P,0.0012696620237551814
19,P,7.607895995647192E-4
1,P,7.607895995647192E-4
24,P,3.363726864362089E-4
22,P,2.4017887306849523E-4
2,P,1.7747699919207002E-4
5,P,1.3485618253618903E-4
26,P,1.3485618253618903E-4
3,P,1.0487246279184614E-4
25,P,3.222300889697803E-5
10,16,30,P,1.5127622568680722E-5
4,10,30,P,2.241129245174832E-6
7,10,16,P,1.5954914254773741E-6
10,16,18,P,1.0132418345185136E-6
10,13,16,P,8.570215611890736E-7
10,16,20,P,8.569647127924353E-7
10,16,21,P,6.547987913606523E-7
10,14,16,P,2.1500196400074844E-7
10,15,16,P,2.0670850327777143E-7
