0,P,0.9987828977829317
24,P,3.5936328904583503E-4
7,29,P,1.637349025202067E-4
10,29,P,1.6373490246214805E-4
16,P,1.3742272497084478E-4
12,29,P,4.093372557142611E-5
1,29,P,4.093270142062406E-5
27,29,P,4.09327014198008E-5
21,P,3.381027212818533E-5
5,29,P,2.4257022479578395E-5
25,29,P,2.4257022475392056E-5
26,29,P,2.4253791909835958E-5
9,29,P,2.425379190973694E-5
22,29,P,1.726891550051974E-5
11,29,P,1.7268915498896142E-5
18,29,P,1.7266239732619268E-5
28,29,P,1.7266239732612438E-5
19,29,P,1.7266239732611526E-5
2,P,1.2098957921536498E-5
20,29,P,8.037253180861051E-6
4,29,P,8.037253180402944E-6
8,P,7.887258969108786E-6
15,P,7.887258969108786E-6
3,P,5.361671579170106E-6
7,31,32,P,1.6373490237884162E-6
23,P,1.5346632255521524E-6
14,P,3.9715250759232466E-7
