19,P,0.45138186718737877
14,P,0.11226675956231467
1,P,0.09777532750923525
21,P,0.08591989245294328
7,P,0.07609762969169113
10,P,0.05952115624915835
12,22,P,0.027179346686084273
0,P,0.025110487958098112
22,23,P,0.015720186433673688
3,22,P,0.01422242020356021
4,22,P,0.012983843415594115
17,22,P,0.009042224798609872
22,24,P,0.004017678094832217
9,P,0.0015138787231822402
8,P,0.0012894888136954718
20,P,0.0012894887475475194
18,P,0.0011115520748744027
6,24,P,0.0010044195237366028
11,24,P,0.0010044195234453956
5,P,9.680725495963887E-4
2,22,P,2.2761262975180797E-4
15,22,P,1.4081568502172774E-4
13,22,P,1.0950141830694759E-4
16,22,P,1.019300676675561E-4
