7,10,P,0.6168348962320009
9,10,P,0.15420872406238328
10,12,P,0.065056805314659
7,14,P,0.041315351539430556
8,10,P,0.04131534885725042
2,7,P,0.026711948737846176
7,11,P,0.023896475328558
23,P,0.013404172695279415
1,P,0.0033171919264440917
5,P,0.0027398866713757436
3,P,0.002301248451972619
15,P,0.002301248451972619
26,P,0.0019601531406488763
7,13,P,0.0015268190471797003
20,P,0.001471567981002463
0,P,3.7792550713053156E-4
7,18,P,2.644742071669857E-4
7,16,P,2.1403531249707187E-4
25,P,2.0897768830152092E-4
7,17,P,1.6632113303156995E-4
6,P,1.3271458114138033E-4
24,P,9.178039335946157E-5
21,P,9.178039335946157E-5
4,P,4.0579442374614315E-5
19,P,3.284348442023853E-5
22,P,1.6729419213119207E-5
