0,P,0.976473182630622
4,P,0.005245421842494703
16,P,0.005245421842494703
23,P,0.0023715195381445297
9,17,P,0.001517772525082908
27,P,0.0012738671440559418
24,P,0.0012738671440559418
20,P,0.0012738671440559418
15,P,0.0012738671440559418
25,P,7.633093397358794E-4
10,P,4.935093304685186E-4
17,18,P,3.7944313126044693E-4
2,P,3.3748675268839996E-4
8,P,2.4097434543520193E-4
7,P,2.4097434543520193E-4
5,17,P,2.2485518881520093E-4
17,26,P,2.248551885099985E-4
3,P,1.7806479898838402E-4
6,17,P,1.600775710177348E-4
17,31,P,1.600775710115187E-4
17,30,P,1.2433592523859838E-4
1,17,P,1.24335925054923E-4
17,29,P,8.59860321560784E-5
28,P,8.344042645339109E-5
13,18,P,5.621378406895966E-5
13,26,P,4.001939275402082E-5
17,21,P,2.723904740162357E-5
13,31,P,2.7150740326250234E-5
17,22,P,2.4816393544230018E-5
13,30,P,1.841918589075531E-5
9,14,19,P,1.5177725250792656E-5
13,29,P,1.2738671438898505E-5
13,21,P,4.03550264487167E-6
13,22,P,3.676729347284526E-6
