algorithm,pBug,pValid,times,index,precision_avg,recall_avg,steps,tests_avg,files_avg,bugged_avg,initials,tests
0.1,0.6,0.1,10,2,0.85,0.425,0.0,11.0,4,2,2.0,11.0
0.1,0.6,0.1,10,3,0.72,0.36,1.0,9.0,9,2,2.0,9.0
0.1,0.6,0.1,10,4,0.73,0.365,0.0,5.0,10,2,2.0,5.0
0.1,0.6,0.1,10,5,0,0,0,0,5,3,0,0
0.1,0.6,0.1,10,6,0.935,0.39,5.0,9.0,8,3,2.0,9.0
0.1,0.6,0.1,10,7,1.0,0.5,0.0,9.0,6,2,2.0,9.0
0.1,0.6,0.1,10,8,0,0,0,0,5,3,0,0
0.1,0.6,0.1,10,9,1.0,0.5,0.0,3.0,3,2,2.0,3.0
0.1,0.6,0.1,10,10,0.71,0.355,5.0,10.0,19,2,2.0,10.0
0.1,0.6,0.1,10,11,0.76,0.76,3.0,10.0,15,1,2.0,10.0
0.1,0.6,0.1,10,12,0,0,0,0,10,5,0,0
0.1,0.6,0.1,10,13,0.96,0.32,1.0,11.0,9,3,2.0,11.0
0.1,0.6,0.1,10,14,0,0,0,0,20,2,0,0
0.1,0.6,0.1,10,15,0,0,0,0,11,4,0,0
0.1,0.6,0.1,10,16,0.93,0.386666666667,6.0,11.0,10,3,2.0,11.0
0.1,0.6,0.1,10,17,0,0,0,0,8,3,0,0
0.2,0.6,0.2,10,0,0,0,0,0,11,1,0,0
0.2,0.6,0.2,10,1,0.75,0.4,6.0,11.0,12,2,2.0,11.0
0.2,0.6,0.2,10,2,0.74,0.37,0.0,11.0,4,2,2.0,11.0
0.2,0.6,0.2,10,3,0.72,0.36,2.0,9.0,9,2,2.0,9.0
0.2,0.6,0.2,10,4,0.765,0.415,3.0,5.0,10,2,2.0,5.0
0.2,0.6,0.2,10,5,0,0,0,0,5,3,0,0
0.2,0.6,0.2,10,6,0,0,0,0,8,3,0,0
0.2,0.6,0.2,10,7,1.0,0.5,0.0,9.0,6,2,2.0,9.0
0.2,0.6,0.2,10,8,0,0,0,0,5,3,0,0
0.2,0.6,0.2,10,9,1.0,0.5,0.0,3.0,3,2,2.0,3.0
0.2,0.6,0.2,10,10,0,0,0,0,19,2,0,0
0.2,0.6,0.2,10,11,0.78,0.78,4.0,10.0,15,1,2.0,10.0
0.2,0.6,0.2,10,12,0,0,0,0,10,5,0,0
0.2,0.6,0.2,10,13,0.92,0.306666666667,1.0,11.0,9,3,2.0,11.0
0.2,0.6,0.2,10,14,0,0,0,0,20,2,0,0
0.2,0.6,0.2,10,15,0,0,0,0,11,4,0,0
0.2,0.6,0.2,10,16,0,0,0,0,10,3,0,0
0.2,0.6,0.2,10,17,0,0,0,0,8,3,0,0
uniform,0,0,20,0,0,0,0,0,20,1,0,0
uniform,0,0,20,1,0,0,0,0,20,5,0,0
uniform,0,0,20,2,0.88,0.596666666667,3.0,21.0,7,3,4.0,21.0
uniform,0,0,20,3,0.895,0.596666666667,4.0,16.0,21,3,4.0,16.0
uniform,0,0,20,4,0.758333333333,0.4,1.0,5.0,10,2,3.0,5.0
uniform,0,0,20,5,0,0,0,0,9,4,0,0
uniform,0,0,20,6,0,0,0,0,19,5,0,0
uniform,0,0,20,7,1.0,0.5,0.0,9.0,6,2,4.0,9.0
uniform,0,0,20,8,0,0,0,0,20,4,0,0
uniform,0,0,20,9,0.935,0.623333333333,2.0,6.0,5,3,4.0,6.0
uniform,0,0,20,10,0.065,0.065,4.0,15.0,24,2,4.0,15.0
uniform,0,0,20,11,0.76,0.76,7.0,16.0,27,1,4.0,16.0
uniform,0,0,20,12,0.845,0.198,1.0,5.0,10,5,4.0,5.0
uniform,0,0,20,13,0.84,0.306666666667,1.0,19.0,11,3,4.0,19.0
uniform,0,0,20,14,0,0,0,0,32,2,0,0
uniform,0,0,20,15,0,0,0,0,15,5,0,0
uniform,0,0,20,16,0,0,0,0,19,6,0,0
uniform,0,0,20,17,0.88,0.206,4.0,21.0,21,5,4.0,21.0
randomForest,0,0,20,0,0.7,0.7,11.0,20.0,20,1,4.0,20.0
randomForest,0,0,20,1,0,0,0,0,20,5,0,0
randomForest,0,0,20,2,0,0,0,0,7,3,0,0
randomForest,0,0,20,3,0.935,0.623333333333,3.0,16.0,21,3,4.0,16.0
randomForest,0,0,20,4,0,0,0,0,10,2,0,0
randomForest,0,0,20,5,0,0,0,0,9,4,0,0
randomForest,0,0,20,6,0,0,0,0,19,5,0,0
randomForest,0,0,20,7,1.0,0.5,0.0,9.0,6,2,4.0,9.0
randomForest,0,0,20,8,0,0,0,0,20,4,0,0
randomForest,0,0,20,9,1.0,0.666666666667,2.0,6.0,5,3,4.0,6.0
randomForest,0,0,20,10,0,0,0,0,24,2,0,0
randomForest,0,0,20,11,0.74,0.74,5.0,16.0,27,1,4.0,16.0
randomForest,0,0,20,12,0,0,0,0,10,5,0,0
randomForest,0,0,20,13,0,0,0,0,11,3,0,0
randomForest,0,0,20,14,0,0,0,0,32,2,0,0
randomForest,0,0,20,15,0,0,0,0,15,5,0,0
randomForest,0,0,20,16,0,0,0,0,19,6,0,0
randomForest,0,0,20,17,0,0,0,0,21,5,0,0
0.0,0.6,0.0,20,0,0.82,0.82,0.0,20.0,20,1,4.0,20.0
0.0,0.6,0.0,20,1,0,0,0,0,20,5,0,0
0.0,0.6,0.0,20,2,0.985,0.656666666667,0.0,21.0,7,3,4.0,21.0
0.0,0.6,0.0,20,3,0.97,0.646666666667,1.0,16.0,21,3,4.0,16.0
0.0,0.6,0.0,20,4,0.99,0.5,0.0,5.0,10,2,3.0,5.0
0.0,0.6,0.0,20,5,0,0,0,0,9,4,0,0
0.0,0.6,0.0,20,6,0,0,0,0,19,5,0,0
0.0,0.6,0.0,20,7,1.0,0.5,0.0,9.0,6,2,4.0,9.0
0.0,0.6,0.0,20,8,0,0,0,0,20,4,0,0
0.0,0.6,0.0,20,9,1.0,0.666666666667,2.0,6.0,5,3,4.0,6.0
0.0,0.6,0.0,20,10,0.865,0.865,0.0,15.0,24,2,4.0,15.0
0.0,0.6,0.0,20,11,0.9,0.9,0.0,16.0,27,1,4.0,16.0
0.0,0.6,0.0,20,12,0,0,0,0,10,5,0,0
0.0,0.6,0.0,20,13,0.99,0.373333333333,1.0,19.0,11,3,4.0,19.0
0.0,0.6,0.0,20,14,0.79,0.79,0.0,12.0,32,2,4.0,12.0
0.0,0.6,0.0,20,15,0,0,0,0,15,5,0,0
0.0,0.6,0.0,20,16,0,0,0,0,19,6,0,0
0.0,0.6,0.0,20,17,1.0,0.248,9.0,21.0,21,5,4.0,21.0
0.1,0.6,0.1,20,0,0.71,0.71,7.0,20.0,20,1,4.0,20.0
0.1,0.6,0.1,20,1,0,0,0,0,20,5,0,0
0.1,0.6,0.1,20,2,0.9,0.6,0.0,21.0,7,3,4.0,21.0
0.1,0.6,0.1,20,3,0.895,0.596666666667,1.0,16.0,21,3,4.0,16.0
0.1,0.6,0.1,20,4,0.84,0.46,0.0,5.0,10,2,3.0,5.0
0.1,0.6,0.1,20,5,0,0,0,0,9,4,0,0
0.1,0.6,0.1,20,6,0,0,0,0,19,5,0,0
0.1,0.6,0.1,20,7,1.0,0.5,0.0,9.0,6,2,4.0,9.0
0.1,0.6,0.1,20,8,0.98,0.49,17.0,21.0,20,4,4.0,21.0
0.1,0.6,0.1,20,9,0.985,0.656666666667,2.0,6.0,5,3,4.0,6.0
0.1,0.6,0.1,20,10,0,0,0,0,24,2,0,0
0.1,0.6,0.1,20,11,0.77,0.77,5.0,16.0,27,1,4.0,16.0
0.1,0.6,0.1,20,12,0,0,0,0,10,5,0,0
0.1,0.6,0.1,20,13,0.91,0.363333333333,1.0,19.0,11,3,4.0,19.0
0.1,0.6,0.1,20,14,0.84,0.84,6.0,12.0,32,2,4.0,12.0
0.1,0.6,0.1,20,15,0,0,0,0,15,5,0,0
0.1,0.6,0.1,20,16,0,0,0,0,19,6,0,0
0.1,0.6,0.1,20,17,0,0,0,0,21,5,0,0
0.2,0.6,0.2,20,0,0.72,0.72,11.0,20.0,20,1,4.0,20.0
0.2,0.6,0.2,20,1,0,0,0,0,20,5,0,0
0.2,0.6,0.2,20,2,0.905,0.633333333333,3.0,21.0,7,3,4.0,21.0
0.2,0.6,0.2,20,3,0.96,0.64,4.0,16.0,21,3,4.0,16.0
0.2,0.6,0.2,20,4,0.766666666667,0.415,2.0,5.0,10,2,3.0,5.0
0.2,0.6,0.2,20,5,0,0,0,0,9,4,0,0
0.2,0.6,0.2,20,6,0,0,0,0,19,5,0,0
0.2,0.6,0.2,20,7,1.0,0.5,0.0,9.0,6,2,4.0,9.0
0.2,0.6,0.2,20,8,0,0,0,0,20,4,0,0
0.2,0.6,0.2,20,9,0.975,0.65,2.0,6.0,5,3,4.0,6.0
0.2,0.6,0.2,20,10,0,0,0,0,24,2,0,0
0.2,0.6,0.2,20,11,0.72,0.72,5.0,16.0,27,1,4.0,16.0
0.2,0.6,0.2,20,12,0,0,0,0,10,5,0,0
0.2,0.6,0.2,20,13,0.855,0.57,11.0,19.0,11,3,4.0,19.0
0.2,0.6,0.2,20,14,0,0,0,0,32,2,0,0
0.2,0.6,0.2,20,15,0,0,0,0,15,5,0,0
0.2,0.6,0.2,20,16,0,0,0,0,19,6,0,0
0.2,0.6,0.2,20,17,0.91,0.224,6.0,21.0,21,5,4.0,21.0
uniform,0,0,30,0,0,0,0,0,26,3,0,0
uniform,0,0,30,1,0,0,0,0,22,5,0,0
uniform,0,0,30,2,0.856666666667,0.576666666667,20.0,28.0,11,3,4.0,28.0
uniform,0,0,30,3,0.935,0.623333333333,4.0,20.0,30,3,4.0,20.0
uniform,0,0,30,4,0.748333333333,0.395,1.0,5.0,10,2,3.0,5.0
uniform,0,0,30,5,0,0,0,0,15,6,0,0
uniform,0,0,30,6,0,0,0,0,22,5,0,0
uniform,0,0,30,7,1.0,0.5,0.0,9.0,6,2,4.0,9.0
uniform,0,0,30,8,0,0,0,0,22,4,0,0
uniform,0,0,30,9,0.935,0.623333333333,2.0,6.0,5,3,4.0,6.0
uniform,0,0,30,10,0.05,0.05,4.0,15.0,24,2,4.0,15.0
uniform,0,0,30,11,0.77,0.77,7.0,16.0,27,1,4.0,16.0
uniform,0,0,30,12,0,0,0,0,10,5,0,0
uniform,0,0,30,13,0.84,0.306666666667,1.0,19.0,11,3,4.0,19.0
uniform,0,0,30,14,0,0,0,0,47,2,0,0
uniform,0,0,30,15,0,0,0,0,15,5,0,0
uniform,0,0,30,16,0,0,0,0,19,6,0,0
uniform,0,0,30,17,0.84,0.188,2.0,30.0,27,5,4.0,30.0
randomForest,0,0,30,0,0,0,0,0,26,3,0,0
randomForest,0,0,30,1,0,0,0,0,22,5,0,0
randomForest,0,0,30,2,0,0,0,0,11,3,0,0
randomForest,0,0,30,3,0.995,0.663333333333,2.0,20.0,30,3,4.0,20.0
randomForest,0,0,30,4,0,0,0,0,10,2,0,0
randomForest,0,0,30,5,0,0,0,0,15,6,0,0
randomForest,0,0,30,6,0,0,0,0,22,5,0,0
randomForest,0,0,30,7,1.0,0.5,0.0,9.0,6,2,4.0,9.0
randomForest,0,0,30,8,0,0,0,0,22,4,0,0
randomForest,0,0,30,9,1.0,0.666666666667,2.0,6.0,5,3,4.0,6.0
randomForest,0,0,30,10,0,0,0,0,24,2,0,0
randomForest,0,0,30,11,0.74,0.74,5.0,16.0,27,1,4.0,16.0
randomForest,0,0,30,12,0,0,0,0,10,5,0,0
randomForest,0,0,30,13,0,0,0,0,11,3,0,0
randomForest,0,0,30,14,0,0,0,0,47,2,0,0
randomForest,0,0,30,15,0,0,0,0,15,5,0,0
randomForest,0,0,30,16,0,0,0,0,19,6,0,0
randomForest,0,0,30,17,0.896666666667,0.258,10.0,30.0,27,5,4.0,30.0
0.0,0.6,0.0,30,0,0.99,0.426666666667,18.0,30.0,26,3,4.0,30.0
0.0,0.6,0.0,30,1,0,0,0,0,22,5,0,0
0.0,0.6,0.0,30,2,0.965,0.643333333333,0.0,28.0,11,3,4.0,28.0
0.0,0.6,0.0,30,3,0.995,0.663333333333,1.0,20.0,30,3,4.0,20.0
0.0,0.6,0.0,30,4,0.99,0.5,0.0,5.0,10,2,3.0,5.0
0.0,0.6,0.0,30,5,0,0,0,0,15,6,0,0
0.0,0.6,0.0,30,6,0,0,0,0,22,5,0,0
0.0,0.6,0.0,30,7,1.0,0.5,0.0,9.0,6,2,4.0,9.0
0.0,0.6,0.0,30,8,0.985,0.4925,2.0,28.0,22,4,4.0,28.0
0.0,0.6,0.0,30,9,1.0,0.666666666667,2.0,6.0,5,3,4.0,6.0
0.0,0.6,0.0,30,10,0.895,0.895,0.0,15.0,24,2,4.0,15.0
0.0,0.6,0.0,30,11,0.9,0.9,0.0,16.0,27,1,4.0,16.0
0.0,0.6,0.0,30,12,0,0,0,0,10,5,0,0
0.0,0.6,0.0,30,13,0.98,0.366666666667,1.0,19.0,11,3,4.0,19.0
0.0,0.6,0.0,30,14,0.78,0.78,0.0,31.0,47,2,4.0,31.0
0.0,0.6,0.0,30,15,0,0,0,0,15,5,0,0
0.0,0.6,0.0,30,16,0,0,0,0,19,6,0,0
0.0,0.6,0.0,30,17,0.985,0.2,2.0,30.0,27,5,4.0,30.0
0.1,0.6,0.1,30,0,0,0,0,0,26,3,0,0
0.1,0.6,0.1,30,1,0,0,0,0,22,5,0,0
0.1,0.6,0.1,30,2,0.876666666667,0.603333333333,4.0,28.0,11,3,4.0,28.0
0.1,0.6,0.1,30,3,0.875,0.583333333333,1.0,20.0,30,3,4.0,20.0
0.1,0.6,0.1,30,4,0.84,0.465,0.0,5.0,10,2,3.0,5.0
0.1,0.6,0.1,30,5,0,0,0,0,15,6,0,0
0.1,0.6,0.1,30,6,0,0,0,0,22,5,0,0
0.1,0.6,0.1,30,7,1.0,0.5,0.0,9.0,6,2,4.0,9.0
0.1,0.6,0.1,30,8,0.99,0.495,19.0,28.0,22,4,4.0,28.0
0.1,0.6,0.1,30,9,0.985,0.656666666667,2.0,6.0,5,3,4.0,6.0
0.1,0.6,0.1,30,10,0,0,0,0,24,2,0,0
0.1,0.6,0.1,30,11,0.75,0.75,4.0,16.0,27,1,4.0,16.0
0.1,0.6,0.1,30,12,0,0,0,0,10,5,0,0
0.1,0.6,0.1,30,13,0.91,0.363333333333,1.0,19.0,11,3,4.0,19.0
0.1,0.6,0.1,30,14,0.871666666667,0.875,7.0,31.0,47,2,4.0,31.0
0.1,0.6,0.1,30,15,0,0,0,0,15,5,0,0
0.1,0.6,0.1,30,16,0,0,0,0,19,6,0,0
0.1,0.6,0.1,30,17,0.845,0.19,2.0,30.0,27,5,4.0,30.0
0.2,0.6,0.2,30,0,0,0,0,0,26,3,0,0
0.2,0.6,0.2,30,1,0,0,0,0,22,5,0,0
0.2,0.6,0.2,30,2,0.873333333333,0.616666666667,8.0,28.0,11,3,4.0,28.0
0.2,0.6,0.2,30,3,0.85,0.566666666667,1.0,20.0,30,3,4.0,20.0
0.2,0.6,0.2,30,4,0.778333333333,0.425,2.0,5.0,10,2,3.0,5.0
0.2,0.6,0.2,30,5,0,0,0,0,15,6,0,0
0.2,0.6,0.2,30,6,0,0,0,0,22,5,0,0
0.2,0.6,0.2,30,7,1.0,0.5,0.0,9.0,6,2,4.0,9.0
0.2,0.6,0.2,30,8,0.975,0.4875,17.0,28.0,22,4,4.0,28.0
0.2,0.6,0.2,30,9,0.975,0.65,2.0,6.0,5,3,4.0,6.0
0.2,0.6,0.2,30,10,0,0,0,0,24,2,0,0
0.2,0.6,0.2,30,11,0.74,0.74,5.0,16.0,27,1,4.0,16.0
0.2,0.6,0.2,30,12,0,0,0,0,10,5,0,0
0.2,0.6,0.2,30,13,0.865,0.576666666667,12.0,19.0,11,3,4.0,19.0
0.2,0.6,0.2,30,14,0.851666666667,0.86,16.0,31.0,47,2,4.0,31.0
0.2,0.6,0.2,30,15,0,0,0,0,15,5,0,0
0.2,0.6,0.2,30,16,0,0,0,0,19,6,0,0
0.2,0.6,0.2,30,17,0.86,0.196,4.0,30.0,27,5,4.0,30.0
uniform,0,0,40,0,0,0,0,0,26,3,0,0
uniform,0,0,40,1,0,0,0,0,22,5,0,0
uniform,0,0,40,2,0.855,0.576666666667,15.0,28.0,11,3,6.0,28.0
uniform,0,0,40,3,0.935,0.623333333333,3.0,20.0,30,3,6.0,20.0
uniform,0,0,40,4,0.748333333333,0.395,0.0,5.0,10,2,4.0,5.0
uniform,0,0,40,5,0,0,0,0,15,6,0,0
uniform,0,0,40,6,0,0,0,0,22,5,0,0
uniform,0,0,40,7,1.0,0.5,0.0,9.0,6,2,6.0,9.0
uniform,0,0,40,8,0,0,0,0,22,4,0,0
uniform,0,0,40,9,0.935,0.623333333333,0.0,6.0,5,3,6.0,6.0
uniform,0,0,40,10,0.035,0.035,2.0,15.0,24,2,6.0,15.0
uniform,0,0,40,11,0.73,0.73,5.0,16.0,27,1,6.0,16.0
uniform,0,0,40,12,0.85,0.196,0.0,5.0,10,5,5.0,5.0
uniform,0,0,40,13,0,0,0,0,11,3,0,0
uniform,0,0,40,14,0,0,0,0,47,2,0,0
uniform,0,0,40,15,0,0,0,0,15,5,0,0
uniform,0,0,40,16,0,0,0,0,19,6,0,0
uniform,0,0,40,17,0.85,0.19,2.0,30.0,27,5,6.0,30.0
randomForest,0,0,40,0,0,0,0,0,26,3,0,0
randomForest,0,0,40,1,0,0,0,0,22,5,0,0
randomForest,0,0,40,2,0,0,0,0,11,3,0,0
randomForest,0,0,40,3,0.995,0.663333333333,1.0,20.0,30,3,6.0,20.0
randomForest,0,0,40,4,0,0,0,0,10,2,0,0
randomForest,0,0,40,5,0,0,0,0,15,6,0,0
randomForest,0,0,40,6,0,0,0,0,22,5,0,0
randomForest,0,0,40,7,1.0,0.5,0.0,9.0,6,2,6.0,9.0
randomForest,0,0,40,8,0.985,0.4925,22.0,28.0,22,4,6.0,28.0
randomForest,0,0,40,9,1.0,0.666666666667,0.0,6.0,5,3,6.0,6.0
randomForest,0,0,40,10,0,0,0,0,24,2,0,0
randomForest,0,0,40,11,0.73,0.73,3.0,16.0,27,1,6.0,16.0
randomForest,0,0,40,12,0.765,0.284,0.0,5.0,10,5,5.0,5.0
randomForest,0,0,40,13,0,0,0,0,11,3,0,0
randomForest,0,0,40,14,0,0,0,0,47,2,0,0
randomForest,0,0,40,15,0,0,0,0,15,5,0,0
randomForest,0,0,40,16,0,0,0,0,19,6,0,0
randomForest,0,0,40,17,0.96,0.194,2.0,30.0,27,5,6.0,30.0
0.0,0.6,0.0,40,0,0.965,0.396666666667,4.0,30.0,26,3,6.0,30.0
0.0,0.6,0.0,40,1,0,0,0,0,22,5,0,0
0.0,0.6,0.0,40,2,0.946666666667,0.633333333333,0.0,28.0,11,3,6.0,28.0
0.0,0.6,0.0,40,3,0.99,0.66,0.0,20.0,30,3,6.0,20.0
0.0,0.6,0.0,40,4,0.995,0.5,0.0,5.0,10,2,4.0,5.0
0.0,0.6,0.0,40,5,0,0,0,0,15,6,0,0
0.0,0.6,0.0,40,6,0,0,0,0,22,5,0,0
0.0,0.6,0.0,40,7,1.0,0.5,0.0,9.0,6,2,6.0,9.0
0.0,0.6,0.0,40,8,0.99,0.495,11.0,28.0,22,4,6.0,28.0
0.0,0.6,0.0,40,9,1.0,0.666666666667,0.0,6.0,5,3,6.0,6.0
0.0,0.6,0.0,40,10,0.9,0.9,0.0,15.0,24,2,6.0,15.0
0.0,0.6,0.0,40,11,0.95,0.95,0.0,16.0,27,1,6.0,16.0
0.0,0.6,0.0,40,12,0.98,0.328,0.0,5.0,10,5,5.0,5.0
0.0,0.6,0.0,40,13,0.95,0.633333333333,1.0,19.0,11,3,6.0,19.0
0.0,0.6,0.0,40,14,0.835,0.835,0.0,39.0,47,2,6.0,39.0
0.0,0.6,0.0,40,15,0,0,0,0,15,5,0,0
0.0,0.6,0.0,40,16,0,0,0,0,19,6,0,0
0.0,0.6,0.0,40,17,0.99,0.2,1.0,30.0,27,5,6.0,30.0
0.1,0.6,0.1,40,0,0.903333333333,0.35,18.0,30.0,26,3,6.0,30.0
0.1,0.6,0.1,40,1,0,0,0,0,22,5,0,0
0.1,0.6,0.1,40,2,0.866666666667,0.596666666667,3.0,28.0,11,3,6.0,28.0
0.1,0.6,0.1,40,3,0.925,0.616666666667,0.0,20.0,30,3,6.0,20.0
0.1,0.6,0.1,40,4,0.888333333333,0.47,0.0,5.0,10,2,4.0,5.0
0.1,0.6,0.1,40,5,0,0,0,0,15,6,0,0
0.1,0.6,0.1,40,6,0,0,0,0,22,5,0,0
0.1,0.6,0.1,40,7,1.0,0.5,0.0,9.0,6,2,6.0,9.0
0.1,0.6,0.1,40,8,0.99,0.495,14.0,28.0,22,4,6.0,28.0
0.1,0.6,0.1,40,9,0.985,0.656666666667,0.0,6.0,5,3,6.0,6.0
0.1,0.6,0.1,40,10,0,0,0,0,24,2,0,0
0.1,0.6,0.1,40,11,0.77,0.77,2.0,16.0,27,1,6.0,16.0
0.1,0.6,0.1,40,12,0.941666666667,0.324,0.0,5.0,10,5,5.0,5.0
0.1,0.6,0.1,40,13,0.87,0.58,5.0,19.0,11,3,6.0,19.0
0.1,0.6,0.1,40,14,0.838333333333,0.84,4.0,39.0,47,2,6.0,39.0
0.1,0.6,0.1,40,15,0,0,0,0,15,5,0,0
0.1,0.6,0.1,40,16,0,0,0,0,19,6,0,0
0.1,0.6,0.1,40,17,0.86,0.192,1.0,30.0,27,5,6.0,30.0
0.2,0.6,0.2,40,0,0,0,0,0,26,3,0,0
0.2,0.6,0.2,40,1,0,0,0,0,22,5,0,0
0.2,0.6,0.2,40,2,0.863333333333,0.596666666667,5.0,28.0,11,3,6.0,28.0
0.2,0.6,0.2,40,3,0.905,0.603333333333,0.0,20.0,30,3,6.0,20.0
0.2,0.6,0.2,40,4,0,0,0,0,10,2,0,0
0.2,0.6,0.2,40,5,0,0,0,0,15,6,0,0
0.2,0.6,0.2,40,6,0,0,0,0,22,5,0,0
0.2,0.6,0.2,40,7,1.0,0.5,0.0,9.0,6,2,6.0,9.0
0.2,0.6,0.2,40,8,0.98,0.49,9.0,28.0,22,4,6.0,28.0
0.2,0.6,0.2,40,9,0.975,0.65,0.0,6.0,5,3,6.0,6.0
0.2,0.6,0.2,40,10,0,0,0,0,24,2,0,0
0.2,0.6,0.2,40,11,0.74,0.74,3.0,16.0,27,1,6.0,16.0
0.2,0.6,0.2,40,12,0.883333333333,0.296,0.0,5.0,10,5,5.0,5.0
0.2,0.6,0.2,40,13,0.86,0.573333333333,8.0,19.0,11,3,6.0,19.0
0.2,0.6,0.2,40,14,0.835,0.84,10.0,39.0,47,2,6.0,39.0
0.2,0.6,0.2,40,15,0,0,0,0,15,5,0,0
0.2,0.6,0.2,40,16,0,0,0,0,19,6,0,0
0.2,0.6,0.2,40,17,0.905,0.186,3.0,30.0,27,5,6.0,30.0
