11,P,0.6534365742775989
4,P,0.09680541761203669
0,1,P,0.06534365766902664
8,P,0.040839785824222444
0,5,P,0.016335914414983416
1,3,P,0.016335914386233892
1,20,P,0.016335914386233892
1,2,P,0.016335914386233892
1,10,P,0.009680541868736807
0,6,P,0.009680541868724052
0,18,P,0.009680541868724052
0,17,P,0.006891713885918772
0,12,P,0.006891713885918772
1,9,P,0.0068917138791725185
0,7,P,0.00535295217304035
0,16,P,0.00535295217304035
0,14,P,0.00535295217304035
1,19,P,0.004376691735839269
0,13,P,0.004376691721620363
0,15,P,0.00370189980965457
