0,P,0.9873445057481557
11,P,0.005303820451644321
9,P,0.002397922294918727
10,P,0.002397922294918727
7,P,0.0012880494294255553
5,6,P,3.836675644029962E-4
4,5,P,3.8366621970858293E-4
5,8,P,1.618597551301321E-4
4,6,P,7.516112424844322E-5
2,6,P,7.516112420857258E-5
3,6,P,5.6839471962228186E-5
6,8,P,2.7453016390987366E-5
2,8,P,2.745301639098736E-5
6,12,P,2.7453016390987352E-5
4,12,P,2.745301639098733E-5
1,8,P,1.325955113524794E-5
8,12,P,8.352904577041375E-6
