0,P,0.9876555364949693
10,P,0.006830609544340275
2,P,0.0016588349505514478
8,9,P,0.0010928975329528548
5,P,4.903029248229531E-4
3,P,4.118085826447433E-4
4,P,3.5076955116485623E-4
7,8,P,2.7322438316676467E-4
9,13,P,2.732243827193462E-4
9,12,P,2.732243827193462E-4
6,8,P,1.6191074564125363E-4
8,11,P,1.619107454860192E-4
7,12,P,6.83060958176272E-5
7,13,P,6.830609581762654E-5
11,13,P,4.047767351829569E-5
6,13,P,4.047766928416528E-5
11,12,P,4.047766928416528E-5
6,12,P,4.047766874811965E-5
9,14,P,2.5924261491891326E-5
1,8,P,1.77663085142511E-5
7,14,P,6.485875637349883E-6
1,13,P,4.4676403367475515E-6
1,12,P,4.4676403355455135E-6
11,14,P,3.843481864180928E-6
6,14,P,3.843481864180597E-6
1,14,P,4.242163064255761E-7
