2,19,P,0.6706633910720003
19,34,P,0.03420505458272548
19,37,P,0.03420505457822103
19,41,P,0.03420505457822099
19,42,P,0.03420505456442361
19,32,P,0.02435105936660598
19,27,P,0.02435105936432017
19,40,P,0.018914026981282306
19,35,P,0.018914026978984498
19,36,P,0.018914026861761277
19,30,P,0.013080227010965522
19,28,P,0.011333405944004822
15,19,P,0.009998419894472076
14,19,P,0.008092150251092046
19,23,P,0.006293107360098693
19,33,P,0.006293102016946986
19,29,P,0.005858921433596611
19,21,P,0.005858921433590165
19,24,P,0.005148510219695122
19,22,P,0.0048542316009599195
19,25,P,0.004591773195445881
19,26,P,0.00435624684125651
12,P,0.0013131738693300382
