0,P,0.4021211735274634
11,P,0.13176706610349992
5,6,P,0.09531761073243936
4,5,P,0.0953172766592194
9,P,0.05957350714005676
10,P,0.05957350714005676
5,8,P,0.04021211737496933
7,P,0.03200004522382995
4,6,P,0.018672881025200552
2,6,P,0.018672881015295174
3,6,P,0.01412108597494659
6,8,P,0.006820373084858502
2,8,P,0.0068203730848585
6,12,P,0.006820373084858498
4,12,P,0.006820373084858493
1,8,P,0.003294176654112196
8,12,P,0.0020751790894769297
