0,P,0.9955662690428931
13,P,0.0011890979855392926
8,P,7.356595511029688E-4
18,P,7.356595511029688E-4
14,19,P,3.23712044233077E-4
14,24,P,2.1237820485861859E-4
7,14,P,1.640642667269616E-4
14,28,P,1.5673827573771683E-4
14,25,P,1.2743248296605438E-4
14,15,P,1.2743248296598697E-4
32,P,9.331296686256721E-5
4,P,7.197763123129577E-5
12,P,7.197763123129577E-5
14,29,P,6.673329894095723E-5
21,P,5.6410581673565004E-5
1,P,5.641058167356499E-5
23,P,4.483605903490791E-5
10,P,4.483605903490791E-5
30,P,3.608568646210967E-5
22,P,3.608568646210967E-5
5,P,2.9370824142868812E-5
16,P,2.9370824142868812E-5
11,P,2.4148280980027097E-5
