15,29,P,0.22833260478943448
15,33,P,0.135308210298002
15,30,P,0.1353082102980019
15,32,P,0.13530821027049303
15,31,P,0.09632781767939512
11,15,P,0.05174270664534173
15,28,P,0.03955170706540218
15,19,P,0.03955170706540218
15,17,P,0.03538429152097848
15,18,P,0.02922620897373792
15,21,P,0.026886803950776895
15,22,P,0.024894207059623506
2,15,P,0.009042875440005862
8,P,0.007589689311436601
15,34,P,0.0013396852504752668
15,27,P,9.537407086307155E-4
15,23,P,9.537407086307155E-4
15,26,P,6.056881363303086E-4
10,15,P,5.123040245775596E-4
15,24,P,5.12304020104576E-4
15,25,P,3.50339518967713E-4
15,20,P,3.169472642512071E-4
