2,19,P,0.4110707066506694
19,34,P,0.060899363999812293
19,37,P,0.06089936399179249
19,41,P,0.060899363991792424
19,42,P,0.060899363967227275
19,32,P,0.04335511362981176
19,27,P,0.04335511362574205
19,40,P,0.033674912315944674
19,35,P,0.033674912311853614
19,36,P,0.03367491210314705
19,30,P,0.023288298050056624
19,28,P,0.020178222849267288
15,19,P,0.017801386958871578
14,19,P,0.014407426320299115
19,23,P,0.011204374338466877
19,33,P,0.0112043648254126
19,29,P,0.010431341022069251
19,21,P,0.010431341022057776
19,24,P,0.009166510673668502
19,22,P,0.00864257112910868
19,25,P,0.008175284929241543
19,26,P,0.007755949092760492
12,P,0.00490980220092663
