20,35,P,0.18324258163171278
20,38,P,0.18324258160758167
20,42,P,0.18324258160758145
20,36,P,0.08284621927148444
20,37,P,0.08284621911257524
20,41,P,0.07007311057998757
16,20,P,0.04335214957934052
20,24,P,0.029361573737039664
20,34,P,0.029361570783793624
20,22,P,0.027581522364217338
20,23,P,0.02333714939432515
20,26,P,0.022198543142164504
20,27,P,0.02116582687882202
2,20,P,0.012246410148185727
20,43,P,0.0012916135714418479
20,28,P,0.0010032259200538683
12,P,9.049310740566739E-4
20,33,P,8.202586778762796E-4
20,31,P,5.303298971708203E-4
20,29,P,4.744510211583575E-4
14,20,P,3.605123670655172E-4
20,30,P,2.7308437986076485E-4
20,25,P,2.435532525042228E-4
