2,20,P,0.9795146191601253
20,35,P,0.0023789061809095426
20,38,P,0.002378906180596266
20,42,P,0.0023789061805962633
20,43,P,0.0016935767635992951
20,28,P,0.0013154399616187766
12,P,0.0011865547665084568
20,36,P,0.0010755326700538775
20,37,P,0.001075532667990874
20,33,P,0.0010755314652208196
20,41,P,9.09708618978772E-4
20,31,P,6.953739189097259E-4
20,29,P,6.221049721572459E-4
16,20,P,5.628096683187088E-4
14,20,P,4.7270745782793805E-4
20,24,P,3.811801199388182E-4
20,34,P,3.811800815989564E-4
20,30,P,3.5807099775038035E-4
20,22,P,3.58070997728052E-4
20,25,P,3.193494852177267E-4
20,23,P,3.029693668611876E-4
20,26,P,2.8818766368516967E-4
20,27,P,2.747806538072534E-4
