0,53,P,0.7356168986293916
30,53,P,0.06026173630892157
21,53,P,0.02849930576838141
31,53,P,0.02849930558664114
32,53,P,0.025782923525570642
26,53,P,0.02353944837938752
19,53,P,0.02165524306554989
20,53,P,0.02005038771405444
29,53,P,0.0200503860578006
23,53,P,0.01640349454707535
24,53,P,0.015465995446636455
27,53,P,0.001820833907459379
12,53,P,4.878348728491839E-4
15,53,P,4.1262120761601954E-4
14,53,P,4.1262120760992454E-4
13,53,P,3.575170082865177E-4
25,53,P,2.552764706231638E-4
28,53,P,2.5527647062217976E-4
22,53,P,1.72893825522867E-4
