2,P,0.6
0,6,P,0.06
0,5,P,0.06
0,16,P,0.06
0,10,P,0.06
4,P,0.05
11,6,P,0.03
14,P,0.01
11,7,P,0.01
11,5,1,P,0.01
11,16,8,P,0.01
11,15,P,0.01
11,10,8,P,0.01
11,10,3,P,0.01
0,7,P,0.01
0,15,P,0.01
0,12,P,0.01
11,10,13,P,0.0
