2,P,0.48
15,14,P,0.06
10,3,P,0.06
10,15,P,0.06
29,14,P,0.05
23,P,0.05
11,P,0.05
10,14,P,0.04
0,10,P,0.04
9,14,P,0.01
26,P,0.01
18,P,0.01
15,16,1,P,0.01
10,7,P,0.01
10,28,P,0.01
10,27,P,0.01
10,24,P,0.01
10,22,P,0.01
10,20,P,0.01
0,15,16,P,0.0
