0,P,0.31
5,1,P,0.19
3,5,P,0.15
3,2,P,0.15
5,8,P,0.07
4,2,8,P,0.02
10,2,1,P,0.02
6,P,0.01
5,7,P,0.01
5,13,P,0.01
3,11,P,0.01
10,2,8,P,0.01
10,11,1,P,0.0
