1,P,0.73
7,25,P,0.05
7,17,P,0.05
17,23,P,0.04
22,P,0.02
11,P,0.02
0,25,23,P,0.02
7,16,P,0.01
3,P,0.01
17,20,P,0.01
14,P,0.01
0,16,23,P,0.0
