2,P,0.69
0,16,P,0.08
0,6,P,0.06
0,5,P,0.05
0,10,P,0.04
0,7,P,0.02
4,P,0.01
11,6,P,0.01
0,15,P,0.01
0,12,P,0.01
11,10,13,P,0.0
