0,P,0.32
35,36,P,0.18
1,35,P,0.06
5,P,0.04
18,P,0.04
10,P,0.04
6,35,P,0.03
20,36,P,0.03
19,35,P,0.03
4,P,0.02
29,P,0.02
28,35,P,0.02
21,35,P,0.02
2,35,P,0.02
13,P,0.02
12,35,P,0.02
9,35,P,0.01
7,P,0.01
32,P,0.01
3,35,P,0.01
27,35,P,0.01
26,35,P,0.01
24,P,0.01
17,P,0.01
11,P,0.0
