0,P,0.57
6,P,0.06
12,27,P,0.06
12,1,P,0.05
10,1,P,0.05
22,P,0.02
7,27,P,0.01
7,1,P,0.01
35,1,P,0.01
18,1,P,0.01
17,1,P,0.01
12,8,P,0.01
12,28,P,0.01
12,2,P,0.01
12,13,P,0.01
12,11,P,0.01
10,8,P,0.01
10,11,20,P,0.0
