0,P,0.6
3,P,0.09
10,P,0.09
1,5,P,0.06
9,P,0.04
12,P,0.04
8,5,P,0.01
6,5,P,0.01
4,5,P,0.01
2,5,P,0.01
11,5,P,0.01
1,7,P,0.01
1,13,P,0.01
11,13,P,0.0
