0,P,0.55
1,32,P,0.11
14,32,P,0.04
14,31,P,0.04
47,P,0.02
1,31,22,P,0.02
54,32,P,0.01
50,32,P,0.01
5,P,0.01
37,P,0.01
36,32,P,0.01
35,32,P,0.01
30,P,0.01
29,32,P,0.01
15,32,P,0.01
14,55,P,0.01
14,36,P,0.01
14,35,P,0.01
14,17,P,0.01
14,11,P,0.01
13,32,P,0.01
12,32,P,0.01
1,55,P,0.01
1,17,22,P,0.0
