8,12,P,0.13
5,2,P,0.13
5,13,P,0.13
5,12,P,0.13
3,P,0.13
1,12,P,0.13
0,12,P,0.13
14,12,P,0.03
9,12,P,0.01
8,10,13,P,0.01
1,10,2,P,0.01
0,10,P,0.01
0,15,P,0.0
