5,2,P,0.14
5,13,P,0.14
3,P,0.14
1,12,P,0.14
0,12,P,0.14
5,12,P,0.11
8,12,P,0.09
14,12,P,0.03
9,12,P,0.01
8,13,10,P,0.01
1,10,2,P,0.01
0,10,P,0.01
0,15,P,0.0
