3,P,0.36
5,2,P,0.08
1,12,P,0.08
0,16,P,0.08
0,12,P,0.08
1,16,P,0.06
0,6,P,0.06
0,5,P,0.06
8,12,P,0.03
5,16,P,0.03
1,6,2,P,0.02
8,13,6,P,0.01
8,13,16,P,0.01
5,14,P,0.01
5,13,P,0.01
5,12,P,0.01
0,9,P,0.01
0,10,P,0.01
0,15,P,0.0
