0,P,0.55
19,P,0.08
1,P,0.08
7,10,P,0.05
3,P,0.03
18,P,0.03
2,P,0.02
13,P,0.02
8,10,P,0.01
7,9,P,0.01
7,6,P,0.01
7,17,P,0.01
7,12,P,0.01
5,P,0.01
4,10,P,0.01
15,10,P,0.01
14,10,P,0.01
11,10,P,0.01
11,12,P,0.0
