14,4,P,0.9
9,4,P,0.01
7,P,0.01
6,4,P,0.01
23,4,P,0.01
18,P,0.01
15,P,0.01
14,8,P,0.01
14,10,P,0.01
13,P,0.01
12,P,0.01
11,P,0.01
0,4,P,0.01
0,10,P,0.0
