0,P,0.26
3,5,P,0.25
5,1,P,0.17
3,2,P,0.17
5,8,P,0.05
10,2,1,P,0.03
4,2,8,P,0.02
6,P,0.01
5,7,P,0.01
3,11,P,0.01
10,11,1,P,0.0
