0,P,0.28
5,1,P,0.17
3,5,P,0.17
3,2,P,0.17
5,8,P,0.06
10,2,1,P,0.04
7,2,P,0.01
6,P,0.01
5,7,P,0.01
4,2,8,P,0.01
3,12,P,0.01
3,11,P,0.01
10,2,8,P,0.01
10,11,1,P,0.0
