3,P,0.36
5,2,P,0.08
0,5,P,0.08
0,16,P,0.08
0,12,P,0.08
0,6,P,0.07
1,12,P,0.05
8,12,P,0.03
5,16,P,0.03
5,12,P,0.03
1,2,6,P,0.03
1,16,P,0.03
5,13,P,0.02
5,14,P,0.01
14,12,P,0.01
1,13,6,P,0.01
0,9,P,0.01
0,10,P,0.0
