0,1,P,0.46473854340190146
1,52,P,0.11618463584999886
1,57,P,0.06885015456515561
1,56,P,0.06885015456515556
1,49,P,0.06830480678084216
1,47,P,0.04901539324945107
1,50,P,0.04901539324944962
1,27,P,0.03807138147075626
1,44,P,0.018004923255188505
1,43,P,0.0162888024314086
1,42,P,0.01179321713773642
1,45,P,0.011032091425902913
1,41,P,0.010363268528056429
1,25,P,0.004601371704119059
1,48,P,0.0011503429292079096
1,58,P,6.816846986649079E-4
1,55,P,4.853009232618951E-4
1,28,P,4.853009232618951E-4
1,53,P,3.769443710442842E-4
26,P,3.7321222199635174E-4
1,51,P,3.0819801558163936E-4
1,54,P,2.6068049727154583E-4
1,40,P,2.2586747804546837E-4
1,46,P,1.782665668830545E-4
1,63,P,1.2541757339126476E-4
1,39,P,1.2541755762843066E-4
1,62,P,1.09228628638932E-4
