0,2,P,0.8128568975259882
0,53,P,0.04145718238838179
0,8,P,0.04145718238833116
0,52,P,0.017489748818662918
0,46,P,0.017489748817433773
0,4,P,0.017489748817433665
0,7,P,0.00614180479826548
0,48,P,0.00614180479804508
0,44,P,0.00614180479804508
0,54,P,0.006141804797723622
0,49,P,0.004247440330862863
0,29,P,0.004247440314227523
0,26,P,0.003112799387507138
0,30,P,0.002379398817043639
0,24,P,0.0018779473482252575
0,63,P,0.0015199404705195521
0,9,P,0.0015199402874774592
0,23,P,0.0015199401820655402
0,31,P,0.0012554187011858974
0,3,P,0.0012554187011558835
0,32,P,0.0010544339421319569
0,25,P,8.981432607856266E-4
0,14,P,5.247756481002478E-4
0,28,P,4.1998241405025904E-4
0,22,P,3.436838729620141E-4
0,12,P,2.8635168110856257E-4
0,21,P,2.6294808132568706E-4
0,13,P,2.4226767861642605E-4
0,10,P,2.240009323379603E-4
